Date	S&P Price	Dividend	Earnings	CPI	DateFraction	Long Interest Rate GS10	Real Price	Real Dividend	Real Total Return Price	Real Earnings	Real TR Scaled Earnings	CAPE	TR CAPE	Excess CAPE Yield	Monthly Total Bond Returns	Real Total Bond Returns	10 Year Annualized Stock Real Return	10 Year Annualized Bonds Real Return	Real 10 Year Excess Annualized Returns
1984.12	164.50	7.53	16.64	105.30	1984.96	11.50	406.34	18.60	 113,828.53 	41.10	 11,514.33 	9.60		12.22		6.25%	1.02	10.92	10.42%	7.01%	3.41%				
1985.01	171.60	7.57	16.56	105.50	1985.04	11.38	423.08	18.67	 118,952.27 	40.82	 11,477.02 	10.00		12.73		5.93%	1.00	11.08	10.16%	6.90%	3.26%				
1985.02	180.90	7.62	16.47	106.00	1985.12	11.51	443.90	18.69	 125,245.39 	40.42	 11,405.22 	10.49		13.36		5.30%	0.99	11.04	9.96%	7.19%	2.77%				
1985.03	179.40	7.66	16.39	106.40	1985.21	11.86	438.57	18.73	 124,180.21 	40.07	 11,345.12 	10.37		13.20		5.06%	1.04	10.88	10.30%	7.58%	2.72%				
1985.04	180.60	7.69	16.13	106.90	1985.29	11.43	439.44	18.70	 124,867.46 	39.25	 11,152.34 	10.40		13.22		5.48%	1.04	11.22	10.55%	7.39%	3.16%				
1985.05	184.90	7.71	15.87	107.30	1985.37	10.85	448.22	18.70	 127,806.68 	38.47	 10,969.67 	10.61		13.49		5.84%	1.05	11.67	10.63%	7.33%	3.31%				
1985.06	188.90	7.74	15.61	107.60	1985.46	10.16	456.64	18.71	 130,652.11 	37.74	 10,796.61 	10.81		13.74		6.31%	1.00	12.25	10.72%	7.21%	3.51%				
1985.07	192.50	7.77	15.48	107.80	1985.54	10.31	464.48	18.76	 133,342.23 	37.36	 10,725.08 	11.00		13.98		5.90%	1.01	12.21	10.88%	7.21%	3.67%				
1985.08	188.30	7.81	15.36	108.00	1985.62	10.33	453.51	18.80	 130,641.20 	36.99	 10,654.37 	10.74		13.65		6.10%	1.01	12.28	11.13%	7.01%	4.12%				
1985.09	184.10	7.84	15.23	108.30	1985.71	10.37	442.16	18.83	 127,825.47 	36.58	 10,574.59 	10.47		13.31		6.27%	1.02	12.32	11.76%	7.24%	4.52%				
1985.1	186.20	7.86	15.02	108.70	1985.79	10.24	445.56	18.81	 129,260.93 	35.95	 10,429.25 	10.55		13.41		6.31%	1.04	12.48	11.70%	7.25%	4.45%				
1985.11	197.50	7.88	14.82	109.00	1985.87	9.78	471.30	18.80	 137,182.69 	35.36	 10,291.62 	11.16		14.19		6.20%	1.04	12.92	11.30%	7.03%	4.28%				
1985.12	207.30	7.90	14.61	109.30	1985.96	9.26	493.33	18.80	 144,050.54 	34.77	 10,152.33 	11.69		14.85		6.31%	1.01	13.42	11.14%	6.86%	4.28%				
1986.01	208.20	7.94	14.58	109.60	1986.04	9.19	494.11	18.84	 144,738.45 	34.60	 10,135.86 	11.72		14.88		6.37%	1.04	13.55	11.04%	6.79%	4.25%				
1986.02	219.40	7.98	14.55	109.30	1986.12	8.70	522.12	18.99	 153,406.79 	34.63	 10,173.51 	12.39		15.73		6.33%	1.07	14.13	10.99%	6.23%	4.76%				
1986.03	232.30	8.02	14.52	108.80	1986.21	7.78	555.36	19.17	 163,642.50 	34.71	 10,228.54 	13.19		16.73		6.69%	1.04	15.20	10.20%	5.09%	5.11%				
1986.04	238.00	8.05	14.58	108.60	1986.29	7.30	570.04	19.27	 168,439.84 	34.93	 10,321.04 	13.55		17.18		6.91%	0.98	15.84	9.86%	4.49%	5.37%				
1986.05	238.50	8.07	14.65	108.90	1986.37	7.71	569.66	19.28	 168,803.54 	34.98	 10,366.52 	13.56		17.18		6.45%	1.00	15.44	10.07%	4.62%	5.46%				
1986.06	245.30	8.10	14.71	109.50	1986.46	7.80	582.69	19.24	 173,140.19 	34.94	 10,382.76 	13.89		17.58		6.18%	1.04	15.36	9.93%	4.60%	5.33%				
1986.07	240.20	8.14	14.76	109.50	1986.54	7.30	570.58	19.34	 170,019.44 	35.05	 10,445.15 	13.62		17.23		6.77%	1.02	16.00	9.72%	4.24%	5.48%				
1986.08	245.00	8.19	14.80	109.70	1986.62	7.17	580.92	19.41	 173,582.85 	35.10	 10,488.16 	13.89		17.55		6.72%	0.99	16.22	9.80%	4.31%	5.49%				
1986.09	238.30	8.23	14.85	110.20	1986.71	7.45	562.47	19.43	 168,553.55 	35.05	 10,503.65 	13.47		17.01		6.68%	1.01	15.93	10.31%	4.38%	5.93%				
1986.1	237.40	8.25	14.73	110.30	1986.79	7.43	559.84	19.45	 168,250.37 	34.73	 10,437.12 	13.43		16.94		6.68%	1.02	16.03	10.74%	4.57%	6.18%				
1986.11	245.10	8.26	14.60	110.40	1986.87	7.25	577.47	19.47	 174,037.77 	34.41	 10,369.34 	13.87		17.49		6.61%	1.02	16.32	10.89%	4.67%	6.23%				
1986.12	248.60	8.28	14.48	110.50	1986.96	7.11	585.19	19.49	 176,852.77 	34.08	 10,301.00 	14.09		17.74		6.61%	1.01	16.57	10.85%	4.49%	6.36%				
1987.01	264.50	8.30	14.69	111.20	1987.04	7.08	618.70	19.41	 187,468.41 	34.35	 10,409.42 	14.92		18.78		6.26%	0.99	16.59	10.52%	4.28%	6.24%				
1987.02	280.90	8.32	14.89	111.60	1987.12	7.25	654.70	19.39	 198,868.22 	34.71	 10,543.98 	15.82		19.89		5.63%	1.01	16.43	10.31%	4.52%	5.78%				
1987.03	292.50	8.34	15.10	112.10	1987.21	7.25	678.70	19.35	 206,646.85 	35.04	 10,667.92 	16.43		20.63		5.37%	0.95	16.46	9.79%	4.33%	5.46%				
1987.04	289.30	8.40	14.87	112.70	1987.29	8.02	667.70	19.39	 203,789.88 	34.33	 10,477.11 	16.20		20.30		4.66%	0.97	15.61	9.55%	4.78%	4.77%				
1987.05	289.10	8.46	14.65	113.10	1987.37	8.61	664.88	19.46	 203,423.61 	33.68	 10,306.07 	16.16		20.23		4.07%	1.02	15.05	10.54%	5.37%	5.18%				
1987.06	301.40	8.52	14.42	113.50	1987.46	8.40	690.72	19.53	 211,828.85 	33.05	 10,134.61 	16.83		21.04		4.00%	1.00	15.31	10.66%	5.40%	5.26%				
1987.07	310.10	8.57	14.90	113.80	1987.54	8.45	708.79	19.58	 217,869.22 	34.06	 10,468.40 	17.31		21.61		3.76%	0.99	15.33	10.95%	5.64%	5.31%				
1987.08	329.40	8.61	15.38	114.40	1987.62	8.76	748.95	19.58	 230,716.83 	34.97	 10,772.39 	18.33		22.85		3.15%	0.96	15.04	10.33%	5.81%	4.53%				
1987.09	318.70	8.66	15.86	115.00	1987.71	9.42	720.84	19.59	 222,560.57 	35.87	 11,075.65 	17.68		22.01		2.71%	1.00	14.44	10.84%	6.34%	4.49%				
1987.1	280.20	8.71	16.41	115.30	1987.79	9.52	632.11	19.65	 195,670.96 	37.01	 11,457.23 	15.53		19.31		3.39%	1.05	14.42	12.43%	6.52%	5.90%				
1987.11	245.00	8.76	16.95	115.40	1987.87	8.86	552.23	19.74	 171,450.96 	38.21	 11,863.92 	13.59		16.89		4.92%	1.00	15.15	13.80%	6.18%	7.62%				
1987.12	241.00	8.81	17.50	115.40	1987.96	8.99	543.21	19.86	 169,165.53 	39.44	 12,283.80 	13.39		16.62		4.87%	1.03	15.13	14.26%	6.31%	7.95%				
1988.01	250.50	8.86	17.86	115.70	1988.04	8.67	563.16	19.91	 175,894.68 	40.16	 12,543.15 	13.90		17.24		4.88%	1.04	15.53	13.82%	6.28%	7.54%				
1988.02	258.10	8.90	18.23	116.00	1988.12	8.21	578.74	19.96	 181,282.13 	40.87	 12,801.92 	14.30		17.71		5.10%	1.00	16.08	14.17%	5.92%	8.25%				
1988.03	265.70	8.95	18.59	116.50	1988.21	8.37	593.23	19.98	 186,340.82 	41.51	 13,037.55 	14.67		18.15		4.72%	0.98	15.95	14.42%	5.97%	8.45%				
1988.04	262.60	9.04	19.62	117.10	1988.29	8.72	583.30	20.09	 183,748.90 	43.57	 13,726.38 	14.43		17.84		4.45%	0.98	15.61	14.95%	6.24%	8.71%				
1988.05	256.10	9.14	20.64	117.50	1988.37	9.09	566.93	20.23	 179,121.57 	45.70	 14,438.35 	14.03		17.33		4.22%	1.02	15.30	15.19%	6.48%	8.72%				
1988.06	270.70	9.23	21.67	118.00	1988.46	8.92	596.71	20.35	 189,066.54 	47.77	 15,135.10 	14.77		18.21		3.96%	1.00	15.52	14.57%	6.48%	8.09%				
1988.07	269.10	9.31	22.02	118.50	1988.54	9.06	590.68	20.43	 187,695.40 	48.34	 15,361.10 	14.61		17.99		3.86%	0.99	15.43	15.14%	6.61%	8.53%				
1988.08	263.70	9.38	22.38	119.00	1988.62	9.26	576.39	20.51	 183,699.23 	48.91	 15,588.10 	14.24		17.52		3.83%	1.03	15.28	14.55%	6.85%	7.70%				
1988.09	268.00	9.46	22.73	119.80	1988.71	8.98	581.88	20.54	 185,993.50 	49.35	 15,774.75 	14.37		17.65		4.04%	1.02	15.57	13.82%	7.11%	6.70%				
1988.1	277.40	9.55	23.07	120.20	1988.79	8.80	600.29	20.67	 192,426.97 	49.93	 16,005.50 	14.81		18.17		3.95%	1.00	15.82	13.55%	7.20%	6.35%				
1988.11	271.00	9.64	23.42	120.30	1988.87	8.96	585.95	20.84	 188,387.95 	50.63	 16,278.32 	14.45		17.69		3.93%	1.00	15.76	14.98%	7.03%	7.95%				
1988.12	276.50	9.75	23.75	120.50	1988.96	9.11	596.85	21.05	 192,456.17 	51.27	 16,531.05 	14.70		17.98		3.63%	1.01	15.69	15.20%	7.27%	7.94%				
1989.01	285.40	9.81	24.16	121.10	1989.04	9.09	613.01	21.08	 198,233.12 	51.89	 16,781.05 	15.09		18.43		3.43%	1.00	15.76	15.40%	7.18%	8.22%				
1989.02	294.00	9.90	24.56	121.60	1989.12	9.17	628.88	21.17	 203,937.32 	52.54	 17,036.40 	15.47		18.86		3.11%	1.00	15.73	15.05%	6.99%	8.06%				
1989.03	292.70	10.01	24.96	122.30	1989.21	9.36	622.52	21.29	 202,448.78 	53.09	 17,263.82 	15.30		18.62		2.95%	1.02	15.57	15.44%	6.93%	8.51%				
1989.04	302.30	10.09	25.05	123.10	1989.29	9.18	638.76	21.31	 208,307.49 	52.92	 17,259.06 	15.69		19.06		2.91%	1.03	15.77	15.50%	6.80%	8.70%				
1989.05	313.90	10.19	25.13	123.80	1989.37	8.86	659.52	21.42	 215,659.76 	52.81	 17,267.41 	16.19		19.63		2.96%	1.05	16.13	15.09%	6.31%	8.78%				
1989.06	323.70	10.37	25.22	124.10	1989.46	8.28	678.47	21.74	 222,447.35 	52.86	 17,331.24 	16.64		20.15		3.28%	1.02	16.84	14.67%	5.61%	9.05%				
1989.07	331.90	10.42	24.71	124.40	1989.54	8.02	693.97	21.79	 228,127.84 	51.67	 16,984.15 	17.01		20.56		3.32%	1.00	17.21	14.85%	5.49%	9.36%				
1989.08	346.60	10.55	24.20	124.60	1989.62	8.11	723.55	22.02	 238,452.46 	50.52	 16,649.02 	17.73		21.39		2.91%	1.00	17.19	13.88%	5.41%	8.47%				
1989.09	347.30	10.73	23.69	125.00	1989.71	8.19	722.69	22.33	 238,782.65 	49.30	 16,287.82 	17.71		21.33		2.75%	1.02	17.16	13.74%	5.44%	8.29%				
1989.1	347.40	10.80	23.43	125.60	1989.79	8.01	719.44	22.36	 238,326.04 	48.52	 16,071.37 	17.64		21.21		2.92%	1.02	17.40	13.59%	5.18%	8.41%				
1989.11	340.20	10.92	23.16	125.90	1989.87	7.87	702.85	22.57	 233,453.50 	47.86	 15,895.22 	17.24		20.70		3.12%	1.01	17.65	14.61%	5.14%	9.46%				
1989.12	348.60	11.06	22.87	126.10	1989.96	7.84	719.07	22.81	 239,469.84 	47.17	 15,710.49 	17.65		21.15		2.92%	0.98	17.77	14.63%	4.93%	9.70%				
1990.01	339.97	11.14	22.49	127.40	1990.04	8.21	694.11	22.74	 231,789.62 	45.92	 15,333.55 	17.05		20.41		2.71%	0.99	17.26	14.96%	4.97%	9.99%				
1990.02	330.45	11.23	22.08	128.00	1990.12	8.47	671.51	22.82	 224,877.90 	44.87	 15,025.89 	16.51		19.74		2.55%	1.00	17.00	14.95%	5.23%	9.72%				
1990.03	338.46	11.32	21.67	128.70	1990.21	8.59	684.05	22.88	 229,714.57 	43.80	 14,707.54 	16.83		20.10		2.21%	0.99	16.89	15.05%	5.47%	9.59%				
1990.04	338.18	11.44	21.53	128.90	1990.29	8.79	682.42	23.08	 229,814.25 	43.45	 14,633.21 	16.81		20.06		1.91%	1.01	16.76	15.21%	5.80%	9.40%				
1990.05	350.25	11.55	21.40	129.20	1990.37	8.76	705.13	23.26	 238,116.64 	43.08	 14,546.50 	17.39		20.72		1.67%	1.03	16.88	14.45%	5.42%	9.04%				
1990.06	360.39	11.66	21.26	129.90	1990.46	8.48	721.64	23.35	 244,347.02 	42.57	 14,414.43 	17.82		21.21		1.75%	1.01	17.23	14.46%	5.47%	8.99%				
1990.07	360.03	11.73	21.42	130.40	1990.54	8.47	718.15	23.39	 243,826.98 	42.73	 14,506.50 	17.75		21.10		1.82%	0.99	17.29	14.55%	5.50%	9.05%				
1990.08	330.75	11.78	21.58	131.60	1990.62	8.75	653.73	23.29	 222,613.79 	42.65	 14,524.58 	16.17		19.21		2.11%	1.00	16.94	15.71%	5.94%	9.77%				
1990.09	315.41	11.83	21.74	132.70	1990.71	8.89	618.25	23.19	 211,187.37 	42.61	 14,556.33 	15.30		18.17		2.32%	1.02	16.77	16.13%	6.07%	10.06%				
1990.1	307.12	11.93	21.61	133.50	1990.79	8.72	598.39	23.24	 205,065.88 	42.10	 14,426.92 	14.82		17.59		2.67%	1.03	16.98	15.83%	6.02%	9.81%				
1990.11	315.29	12.01	21.47	133.80	1990.87	8.39	612.93	23.35	 210,715.97 	41.74	 14,351.13 	15.19		18.02		2.77%	1.03	17.44	15.42%	5.79%	9.63%				
1990.12	328.75	12.09	21.34	133.80	1990.96	8.08	639.10	23.50	 220,384.95 	41.49	 14,305.75 	15.85		18.80		2.71%	1.01	17.93	14.52%	5.94%	8.58%				
1991.01	325.49	12.11	21.18	134.60	1991.04	8.09	629.00	23.40	 217,574.97 	40.94	 14,160.05 	15.61		18.50		2.78%	1.02	17.93	14.65%	5.98%	8.67%				
1991.02	362.26	12.11	21.03	134.80	1991.12	7.85	699.02	23.37	 242,468.50 	40.57	 14,073.63 	17.35		20.56		2.28%	0.99	18.32	13.12%	5.81%	7.32%				
1991.03	372.28	12.11	20.94	135.00	1991.21	8.11	717.29	23.33	 249,480.41 	40.35	 14,032.77 	17.82		21.10		1.82%	1.01	18.09	11.71%	6.14%	5.57%				
1991.04	379.68	12.13	20.36	135.20	1991.29	8.04	730.46	23.34	 254,739.47 	39.18	 13,662.39 	18.16		21.48		1.73%	1.00	18.27	11.48%	5.82%	5.66%				
1991.05	377.99	12.14	19.86	135.60	1991.37	8.07	725.07	23.29	 253,534.25 	38.09	 13,318.75 	18.04		21.33		1.68%	0.99	18.30	12.23%	5.60%	6.63%				
1991.06	378.29	12.15	19.41	136.00	1991.46	8.28	723.51	23.24	 253,666.32 	37.12	 13,015.58 	18.02		21.29		1.42%	1.01	18.11	11.93%	5.83%	6.10%				
1991.07	380.23	12.19	18.84	136.20	1991.54	8.27	726.15	23.29	 255,273.17 	35.98	 12,648.52 	18.10		21.38		1.30%	1.03	18.22	11.59%	5.87%	5.72%				
1991.08	389.40	12.24	18.33	136.60	1991.62	7.90	741.48	23.30	 261,346.66 	34.90	 12,302.22 	18.51		21.85		1.50%	1.02	18.75	11.10%	5.83%	5.26%				
1991.09	387.20	12.28	17.82	137.20	1991.71	7.65	734.07	23.28	 259,417.48 	33.78	 11,939.10 	18.36		21.66		1.74%	1.01	19.12	9.81%	5.82%	3.99%				
1991.1	386.88	12.25	17.20	137.40	1991.79	7.53	732.40	23.20	 259,508.91 	32.57	 11,539.52 	18.35		21.64		1.86%	1.01	19.37	10.19%	5.90%	4.30%				
1991.11	385.92	12.23	16.59	137.80	1991.87	7.42	728.46	23.08	 258,795.01 	31.31	 11,122.91 	18.29		21.56		1.98%	1.03	19.59	10.79%	5.77%	5.01%				
1991.12	388.51	12.20	15.97	137.90	1991.96	7.09	732.82	23.01	 261,024.19 	30.12	 10,729.60 	18.44		21.73		2.24%	1.01	20.15	10.90%	5.19%	5.71%				
1992.01	416.08	12.24	16.05	138.10	1992.04	7.03	783.68	23.05	 279,826.82 	30.22	 10,791.91 	19.77		23.29		1.92%	0.98	20.33	10.07%	5.16%	4.91%				
1992.02	412.56	12.28	16.12	138.60	1992.12	7.34	774.25	23.05	 277,144.31 	30.26	 10,831.11 	19.58		23.06		1.66%	0.99	19.93	9.76%	5.47%	4.28%				
1992.03	407.36	12.32	16.19	139.30	1992.21	7.54	760.65	23.00	 272,962.21 	30.23	 10,848.53 	19.28		22.70		1.60%	1.01	19.68	10.39%	5.29%	5.10%				
1992.04	407.41	12.32	16.48	139.50	1992.29	7.48	759.65	22.97	 273,291.28 	30.73	 11,057.02 	19.30		22.71		1.63%	1.01	19.85	9.92%	5.24%	4.69%				
1992.05	414.81	12.32	16.77	139.70	1992.37	7.39	772.34	22.94	 278,544.55 	31.22	 11,258.82 	19.66		23.13		1.54%	1.02	20.07	9.40%	5.21%	4.19%				
1992.06	408.27	12.32	17.05	140.20	1992.46	7.26	757.45	22.86	 273,862.17 	31.63	 11,436.92 	19.32		22.72		1.67%	1.04	20.31	8.92%	5.31%	3.60%				
1992.07	415.05	12.34	17.38	140.50	1992.54	6.84	768.39	22.85	 278,504.14 	32.18	 11,662.21 	19.62		23.07		1.98%	1.02	21.00	7.49%	5.22%	2.27%				
1992.08	417.93	12.37	17.71	140.90	1992.62	6.59	771.52	22.83	 280,330.09 	32.69	 11,879.13 	19.72		23.18		2.21%	1.02	21.44	7.51%	5.34%	2.17%				
1992.09	418.48	12.40	18.04	141.30	1992.71	6.42	770.35	22.83	 280,595.54 	33.21	 12,096.02 	19.71		23.16		2.39%	0.99	21.76	6.95%	5.53%	1.42%				
1992.1	412.50	12.39	18.39	141.80	1992.79	6.59	756.67	22.72	 276,300.30 	33.73	 12,317.97 	19.37		22.76		2.31%	0.99	21.54	6.95%	5.60%	1.36%				
1992.11	422.84	12.38	18.74	142.00	1992.87	6.87	774.54	22.68	 283,517.55 	34.33	 12,565.32 	19.83		23.30		1.95%	1.01	21.19	7.37%	5.71%	1.66%				
1992.12	435.64	12.39	19.09	141.90	1992.96	6.77	798.55	22.71	 292,998.69 	34.99	 12,839.37 	20.45		24.02		1.93%	1.02	21.48	6.93%	5.64%	1.29%				
1993.01	435.23	12.41	19.34	142.60	1993.04	6.60	793.88	22.64	 291,978.33 	35.28	 12,974.43 	20.32		23.87		2.16%	1.03	21.76	6.89%	5.48%	1.42%				
1993.02	441.70	12.45	19.59	143.10	1993.12	6.26	802.87	22.62	 295,976.84 	35.61	 13,126.98 	20.55		24.12		2.48%	1.03	22.35	5.96%	5.28%	0.68%				
1993.03	450.16	12.48	19.84	143.60	1993.21	5.98	815.40	22.61	 301,289.92 	35.94	 13,278.82 	20.86		24.48		2.72%	1.01	22.85	5.85%	5.09%	0.75%				
1993.04	443.08	12.49	19.67	144.00	1993.29	5.97	800.34	22.57	 296,422.43 	35.53	 13,159.31 	20.46		24.01		2.78%	1.00	22.92	6.59%	4.99%	1.60%				
1993.05	445.25	12.51	19.50	144.20	1993.37	6.04	803.15	22.56	 298,157.32 	35.17	 13,057.98 	20.52		24.07		2.65%	1.01	22.88	7.10%	5.39%	1.70%				
1993.06	448.06	12.52	19.33	144.40	1993.46	5.96	807.10	22.55	 300,321.13 	34.82	 12,956.32 	20.61		24.18		2.69%	1.02	23.10	7.60%	5.52%	2.08%				
1993.07	447.29	12.52	19.69	144.40	1993.54	5.81	805.71	22.55	 300,504.34 	35.47	 13,228.40 	20.56		24.12		2.81%	1.01	23.48	7.65%	4.80%	2.85%				
1993.08	454.13	12.52	20.05	144.80	1993.62	5.68	815.77	22.49	 304,955.87 	36.02	 13,463.91 	20.81		24.41		2.88%	1.03	23.75	7.43%	4.27%	3.16%				
1993.09	459.24	12.52	20.41	145.10	1993.71	5.36	823.24	22.44	 308,448.89 	36.59	 13,708.39 	20.99		24.61		3.12%	1.01	24.40	7.61%	4.14%	3.47%				
1993.1	463.90	12.54	20.90	145.70	1993.79	5.33	828.17	22.39	 310,994.67 	37.31	 14,011.18 	21.11		24.74		3.14%	0.97	24.46	7.75%	4.15%	3.60%				
1993.11	462.89	12.56	21.39	145.80	1993.87	5.72	825.80	22.41	 310,805.93 	38.16	 14,362.24 	21.04		24.65		2.75%	1.00	23.84	7.92%	4.48%	3.44%				
1993.12	465.95	12.58	21.89	145.80	1993.96	5.77	831.26	22.44	 313,564.46 	39.05	 14,731.04 	21.16		24.78		2.66%	1.01	23.86	8.16%	4.54%	3.62%				
1994.01	472.99	12.62	22.16	146.20	1994.04	5.75	841.51	22.46	 318,137.18 	39.42	 14,902.79 	21.41		25.06		2.60%	0.99	23.94	8.47%	4.59%	3.88%				
1994.02	471.58	12.67	22.43	146.70	1994.12	5.97	836.15	22.46	 316,815.28 	39.78	 15,071.06 	21.26		24.88		2.39%	0.97	23.58	8.57%	4.79%	3.79%				
1994.03	463.81	12.71	22.71	147.20	1994.21	6.48	819.58	22.46	 311,246.01 	40.13	 15,239.85 	20.83		24.36		2.00%	0.97	22.75	8.53%	5.35%	3.18%				
1994.04	447.23	12.75	23.54	147.40	1994.29	6.97	789.21	22.51	 300,424.78 	41.54	 15,812.89 	20.06		23.44		1.66%	0.99	22.04	8.98%	5.23%	3.75%				
1994.05	450.90	12.80	24.37	147.50	1994.37	7.18	795.14	22.57	 303,400.59 	42.98	 16,398.03 	20.20		23.59		1.39%	1.01	21.83	8.53%	5.00%	3.53%				
1994.06	454.83	12.84	25.20	148.00	1994.46	7.10	799.36	22.57	 305,728.61 	44.29	 16,938.99 	20.29		23.69		1.45%	0.99	22.01	8.72%	4.91%	3.80%				
1994.07	451.40	12.87	25.91	148.40	1994.54	7.30	791.20	22.56	 303,324.15 	45.41	 17,410.56 	20.07		23.42		1.29%	1.01	21.77	8.57%	5.28%	3.30%				
1994.08	464.24	12.90	26.62	149.00	1994.62	7.24	810.43	22.52	 311,415.42 	46.47	 17,856.88 	20.54		23.95		1.24%	0.99	21.91	8.13%	5.43%	2.70%				
1994.09	466.96	12.92	27.33	149.40	1994.71	7.46	812.99	22.49	 313,121.66 	47.58	 18,326.23 	20.58		23.98		0.99%	0.99	21.64	8.35%	5.70%	2.65%				
1994.1	463.81	13.01	28.42	149.50	1994.79	7.74	806.97	22.64	 311,528.07 	49.45	 19,088.91 	20.40		23.75		0.73%	0.99	21.34	8.36%	5.85%	2.50%				
1994.11	461.01	13.10	29.51	149.70	1994.87	7.96	801.02	22.76	 309,965.78 	51.27	 19,841.41 	20.21		23.51		0.57%	1.02	21.13	8.91%	5.91%	3.00%				
1994.12	455.19	13.17	30.60	149.70	1994.96	7.81	790.91	22.88	 306,790.55 	53.17	 20,623.89 	19.91		23.15		0.79%	1.01	21.49	9.36%	5.78%	3.58%				
1995.01	465.25	13.18	31.25	150.30	1995.04	7.78	805.16	22.81	 313,056.34 	54.08	 21,027.43 	20.22		23.49		0.77%	1.03	21.59	8.97%	5.75%	3.21%				
1995.02	481.92	13.18	31.90	150.90	1995.12	7.47	830.70	22.72	 323,719.96 	54.99	 21,428.18 	20.80		24.14		0.93%	1.03	22.11	8.72%	5.52%	3.20%				
1995.03	493.15	13.17	32.55	151.40	1995.21	7.20	847.25	22.63	 330,904.28 	55.92	 21,841.09 	21.15		24.53		1.12%	1.02	22.59	8.37%	4.97%	3.40%				
1995.04	507.91	13.24	33.18	151.90	1995.29	7.06	869.73	22.68	 340,424.52 	56.81	 22,236.54 	21.64		25.07		1.14%	1.04	22.88	7.73%	4.94%	2.79%				
1995.05	523.81	13.31	33.80	152.20	1995.37	6.63	895.19	22.74	 351,131.18 	57.77	 22,659.73 	22.20		25.68		1.43%	1.04	23.68	7.55%	4.79%	2.76%				
1995.06	539.35	13.36	34.43	152.50	1995.46	6.17	919.94	22.79	 361,581.88 	58.73	 23,081.98 	22.72		26.26		1.78%	1.00	24.57	7.46%	4.56%	2.90%				
1995.07	557.37	13.44	34.68	152.50	1995.54	6.28	950.67	22.92	 374,413.39 	59.15	 23,296.30 	23.38		26.99		1.53%	0.99	24.50	7.23%	4.42%	2.81%				
1995.08	559.11	13.51	34.93	152.90	1995.62	6.49	951.14	22.98	 375,353.98 	59.42	 23,449.97 	23.28		26.86		1.34%	1.03	24.19	7.18%	4.47%	2.71%				
1995.09	578.77	13.58	35.18	153.20	1995.71	6.20	982.66	23.06	 388,549.94 	59.73	 23,617.65 	23.95		27.59		1.51%	1.02	24.79	6.71%	4.17%	2.54%				
1995.1	582.92	13.65	34.77	153.70	1995.79	6.04	986.49	23.10	 390,824.10 	58.85	 23,314.08 	23.93		27.54		1.66%	1.01	25.13	6.34%	3.83%	2.51%				
1995.11	595.53	13.72	34.37	153.60	1995.87	5.93	1008.48	23.23	 400,305.59 	58.20	 23,100.74 	24.35		28.00		1.67%	1.02	25.48	6.59%	3.74%	2.85%				
1995.12	614.57	13.79	33.96	153.50	1995.96	5.71	1041.40	23.37	 414,146.05 	57.55	 22,884.94 	25.03		28.75		1.74%	1.01	26.04	6.50%	3.65%	2.84%				
1996.01	614.42	13.89	33.99	154.40	1996.04	5.65	1035.08	23.41	 412,407.15 	57.26	 22,812.34 	24.76		28.42		1.87%	0.99	26.13	6.62%	3.62%	3.00%				
1996.02	649.54	14.00	34.01	154.90	1996.12	5.81	1090.71	23.50	 435,353.25 	57.12	 22,797.37 	25.98		29.78		1.59%	0.97	25.86	6.02%	3.62%	2.40%				
1996.03	647.07	14.10	34.04	155.70	1996.21	6.27	1080.98	23.56	 432,252.85 	56.87	 22,739.25 	25.63		29.36		1.28%	0.99	24.98	6.19%	3.84%	2.35%				
1996.04	647.17	14.16	34.33	156.30	1996.29	6.51	1077.00	23.56	 431,445.13 	57.13	 22,886.59 	25.42		29.10		1.13%	0.99	24.58	6.21%	3.74%	2.46%				
1996.05	661.23	14.21	34.62	156.60	1996.37	6.74	1098.29	23.61	 440,762.06 	57.50	 23,076.97 	25.81		29.52		0.83%	0.99	24.25	5.84%	3.77%	2.07%				
1996.06	668.50	14.27	34.91	156.70	1996.46	6.91	1109.66	23.69	 446,115.89 	57.95	 23,296.79 	25.97		29.67		0.59%	1.01	24.08	5.40%	3.87%	1.53%				
1996.07	644.07	14.40	35.27	157.00	1996.54	6.87	1067.06	23.86	 429,790.78 	58.44	 23,538.03 	24.86		28.38		0.82%	1.02	24.24	5.84%	3.83%	2.01%				
1996.08	662.68	14.53	35.64	157.30	1996.62	6.64	1095.80	24.03	 442,172.40 	58.93	 23,778.54 	25.41		28.99		0.96%	0.99	24.74	5.76%	3.81%	1.95%				
1996.09	674.88	14.66	36.00	157.80	1996.71	6.83	1112.44	24.16	 449,698.56 	59.34	 23,988.19 	25.68		29.27		0.72%	1.03	24.46	5.90%	4.15%	1.75%				
1996.1	701.46	14.74	36.91	158.30	1996.79	6.53	1152.60	24.22	 466,749.40 	60.65	 24,559.80 	26.48		30.16		0.92%	1.03	25.05	5.94%	3.99%	1.95%				
1996.11	735.67	14.82	37.82	158.60	1996.87	6.20	1206.53	24.31	 489,406.90 	62.03	 25,159.88 	27.59		31.38		1.11%	1.00	25.75	5.66%	3.87%	1.79%				
1996.12	743.25	14.90	38.73	158.60	1996.96	6.30	1218.96	24.44	 495,275.54 	63.52	 25,808.30 	27.72		31.51		0.99%	0.98	25.69	5.75%	3.95%	1.80%				
